BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDONESIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDONESIA'
		)
order by
	value desc;
 ps_partkey |    value    
     801198 |  8565533.12
    1414673 |  8565497.95
    1345883 |  8565412.74
     682947 |  8565337.12
     451555 |  8565298.44
      86367 |  8565242.43
    1918253 |  8565192.08
     221213 |  8565173.10
    1921844 |  8564877.48
    1884107 |  8564659.60
      32150 |  8564447.66
     893786 |  8564390.16
    1598864 |  8564066.94
    1453211 |  8564010.78
     654276 |  8563969.26
     376491 |  8563926.64
    1667032 |  8563462.08
     545400 |  8563352.82
     317320 |  8563322.74
     918067 |  8563286.58
     303450 |  8563217.95
    1158018 |  8563201.35
    1447514 |  8563084.92
      19990 |  8563072.96
     906675 |  8562856.68
    1705115 |  8562854.30
    1055906 |  8562659.62
    1342183 |  8562456.96
     438455 |  8562421.28
     234575 |  8562235.50
    1181092 |  8562187.37
    1936981 |  8561929.06
     107716 |  8561541.56
    1828873 |  8561343.75
    1262267 |  8561077.98
    1975666 |  8560755.00
     640167 |  8560493.90
     844063 |  8560055.84
    1295073 |  8559831.30
    1098864 |  8559443.75
    1605953 |  8559276.04
     998813 |  8559267.75
     591473 |  8559196.08
     698756 |  8559088.09
    1228312 |  8559025.48
    1936756 |  8558787.38
     484607 |  8558275.32
    1971545 |  8558201.52
     451946 |  8557853.53
    1841460 |  8557485.50
     644368 |  8557390.60
     238690 |  8557196.16
    1500663 |  8557149.10
    1599249 |  8557141.58
    1717620 |  8556785.02
     640610 |  8556434.34
     161966 |  8556193.38
    1885956 |  8555857.67
    1114162 |  8555551.50
    1387031 |  8555515.44
     750755 |  8555221.22
     686889 |  8554650.01
     532938 |  8554612.95
      80741 |  8554605.18
     900833 |  8554580.82
    1309600 |  8554511.28
    1756381 |  8554446.52
     142232 |  8554199.04
    1218213 |  8554098.22
    1237616 |  8554056.00
    1910250 |  8553900.62
     105431 |  8553738.78
    1381945 |  8553637.90
     336058 |  8553332.58
     707784 |  8553330.22
      87483 |  8553039.05
    1878772 |  8552885.43
    1513587 |  8552805.93
    1522070 |  8552788.25
    1350798 |  8552127.24
     426583 |  8552060.35
    1626886 |  8552043.08
     426182 |  8551635.75
    1215144 |  8551597.60
     310224 |  8550811.39
    1322361 |  8550716.52
    1698262 |  8550667.88
    1961978 |  8550483.45
     426725 |  8550441.05
     724324 |  8550286.29
     830257 |  8549820.00
    1926398 |  8549643.90
     707035 |  8549302.72
     248184 |  8549277.32
     134125 |  8549148.09
     972997 |  8549079.07
     735591 |  8548985.46
     937758 |  8548803.18
     513617 |  8548514.93
    1553159 |  8548466.04
    1784057 |  8548444.90
     169179 |  8548128.48
     335704 |  8547960.00
     238548 |  8547858.68
     856517 |  8547500.32
    1007105 |  8547345.13
     719252 |  8547002.04
    1849929 |  8546824.76
     922157 |  8546729.04
     310893 |  8546410.70
     681712 |  8546277.60
     586650 |  8546180.85
    1241094 |  8545843.05
       5417 |  8545339.70
    1687964 |  8545240.88
     530158 |  8545210.13
     172715 |  8545148.76
    1099408 |  8545017.24
      61810 |  8544787.40
    1834947 |  8544512.50
     319373 |  8544383.33
     715565 |  8544096.00
     516397 |  8543891.35
    1471232 |  8543715.77
    1576320 |  8543601.39
    1007839 |  8543517.84
    1172452 |  8543475.84
     292213 |  8543424.12
    1565528 |  8543408.41
     772620 |  8542550.25
     474584 |  8542052.89
     659988 |  8541627.25
    1245080 |  8541255.75
    1829454 |  8541127.28
    1969904 |  8540808.14
    1431598 |  8540776.40
    1491114 |  8540734.80
    1028073 |  8540709.30
    1620701 |  8540675.84
    1314743 |  8540668.62
     972140 |  8540605.12
      71043 |  8540334.20
     573392 |  8540160.36
     495826 |  8540081.13
     169877 |  8539843.20
    1463092 |  8539645.20
     736113 |  8539553.55
    1790430 |  8539535.20
     224489 |  8539359.50
    1060358 |  8539151.65
    1996381 |  8538916.40
     204038 |  8538901.50
      87616 |  8538821.74
    1991321 |  8538729.21
    1719867 |  8538175.98
     860099 |  8538169.30
     941504 |  8537965.22
    1501908 |  8537866.48
     484614 |  8537555.16
    1190245 |  8537538.51
    1105899 |  8537259.25
    1612284 |  8537197.50
     287741 |  8536962.00
     510594 |  8536860.80
     580293 |  8536751.30
    1690758 |  8536227.30
     404584 |  8536185.20
     614347 |  8536069.52
    1527138 |  8535853.09
    1017314 |  8535796.50
    1206470 |  8535653.83
    1556952 |  8535536.13
    1979471 |  8535461.44
     399259 |  8535421.23
      46523 |  8535351.80
     794628 |  8535033.78
    1938335 |  8534849.73
    1016080 |  8534485.36
      28679 |  8534394.54
     812181 |  8534337.12
    1533093 |  8534182.66
     302063 |  8534122.47
     634599 |  8533996.38
     598397 |  8533705.05
    1240068 |  8533685.19
     385442 |  8533683.16
     683816 |  8533538.77
    1936000 |  8533265.56
    1700082 |  8532855.18
    1335660 |  8532842.55
    1291542 |  8532786.20
     866933 |  8532725.54
    1494060 |  8532490.23
    1187851 |  8532437.13
     175203 |  8532078.54
     373184 |  8531992.80
    1143758 |  8531895.33
    1011446 |  8531762.41
     494637 |  8531611.20
    1060365 |  8531592.69
     283647 |  8531557.22
     375047 |  8531356.88
    1326791 |  8531161.92
    1474570 |  8531157.00
      98864 |  8530709.62
     100308 |  8530323.12
    1633280 |  8529846.70
    1038771 |  8529709.58
    1234170 |  8529496.02
     888761 |  8529377.25
    1543470 |  8529182.99
    1807030 |  8528122.08
     566586 |  8528091.48
    1128196 |  8527901.90
     392888 |  8527869.79
    1507281 |  8527865.41
     736844 |  8527775.70
    1968746 |  8527514.34
     727092 |  8527340.10
    1185653 |  8527273.68
    1195470 |  8526969.44
     936928 |  8526798.00
     542081 |  8526672.90
      83151 |  8526607.20
      15007 |  8526569.16
     511802 |  8526534.43
    1756614 |  8526524.55
    1278159 |  8526039.20
    1011609 |  8525666.49
    1709328 |  8525588.99
    1166846 |  8525356.86
    1668530 |  8525345.40
     347483 |  8524910.65
    1388670 |  8524828.55
      36038 |  8524683.96
     353828 |  8524499.38
     533052 |  8524398.96
     912537 |  8524233.33
    1775909 |  8523651.20
    1949656 |  8523361.88
     168520 |  8523360.67
    1195273 |  8523263.29
    1216063 |  8523209.42
     966922 |  8522858.94
    1337777 |  8522726.58
     427106 |  8522647.75
     469627 |  8522541.09
    1251816 |  8522529.60
    1573147 |  8522526.78
    1606741 |  8522439.45
     481525 |  8522400.60
    1595167 |  8522208.80
    1413100 |  8522205.66
    1870539 |  8522000.96
     435255 |  8521742.88
     951557 |  8521505.80
    1303299 |  8521368.90
    1804850 |  8521200.78
      96313 |  8520949.92
     261067 |  8520931.00
    1802010 |  8520506.88
    1692490 |  8520421.00
     997692 |  8520413.02
    1205959 |  8520377.16
     611038 |  8520353.64
     144167 |  8520296.55
    1834039 |  8520070.70
    1249938 |  8519449.68
     625271 |  8519086.04
    1729733 |  8518828.45
    1416138 |  8518819.06
     747071 |  8518613.17
     689308 |  8518488.80
     363923 |  8518332.36
     151557 |  8517513.76
    1478626 |  8517510.88
     703237 |  8517183.75
     669745 |  8517151.37
     492279 |  8517145.60
    1871931 |  8517079.53
    1698323 |  8517072.68
     532013 |  8516798.64
    1871279 |  8516729.65
    1625641 |  8516586.00
     764137 |  8516451.22
     939653 |  8516097.45
     158474 |  8515894.40
    1985475 |  8515743.54
     400161 |  8515092.50
    1991372 |  8515090.20
    1721620 |  8514919.47
     558711 |  8514704.84
    1474816 |  8514651.60
      81095 |  8514486.40
     957550 |  8514310.09
     777267 |  8514308.88
     988219 |  8514189.34
    1607524 |  8514153.12
     643369 |  8514064.54
    1941386 |  8513539.08
    1894478 |  8513388.94
     229056 |  8512275.52
     918526 |  8512252.32
    1431282 |  8512016.76
     976716 |  8511939.75
    1009247 |  8511939.30
    1411386 |  8511840.80
     443044 |  8511668.66
     235018 |  8511633.90
    1607904 |  8511426.04
    1259495 |  8511255.03
    1344175 |  8511056.83
     849402 |  8510658.65
     901257 |  8510509.63
    1878997 |  8510345.69
     674204 |  8510336.21
    1808553 |  8510265.45
    1325062 |  8510134.70
     399489 |  8510044.02
    1653161 |  8509954.32
    1279817 |  8509773.64
     474956 |  8509725.70
     459956 |  8509686.80
    1327301 |  8507915.20
      16543 |  8507794.80
     324939 |  8507731.20
    1725363 |  8507459.45
    1234825 |  8507443.83
     566507 |  8507261.79
     276630 |  8507098.44
    1925869 |  8506959.98
     456532 |  8506877.94
     188241 |  8506474.66
    1524999 |  8506342.00
    1057693 |  8506227.96
    1879491 |  8506019.52
     557358 |  8505749.59
     502250 |  8505592.19
     723788 |  8505566.00
    1296000 |  8505315.00
    1482609 |  8505211.68
     293078 |  8505132.15
    1032119 |  8504623.85
    1282394 |  8504520.00
     735261 |  8504479.62
     846705 |  8504299.54
    1880370 |  8504215.07
     615034 |  8504128.01
     496613 |  8504107.56
     838536 |  8503582.97
    1970117 |  8503491.80
    1677848 |  8503177.72
     718323 |  8502643.52
    1671681 |  8502305.28
     954121 |  8502192.30
     411802 |  8502109.19
    1369153 |  8501927.17
    1605594 |  8501780.70
     311331 |  8501513.40
      72183 |  8501430.58
     576588 |  8501083.82
    1514778 |  8501025.62
     333040 |  8500826.62
     868213 |  8500656.72
    1758605 |  8500621.62
     177227 |  8499788.00
     474989 |  8499720.60
     607924 |  8499406.80
      70795 |  8499281.40
     412549 |  8499007.44
     488094 |  8498982.34
     282394 |  8498881.87
     280926 |  8498654.16
     215936 |  8498599.12
     959852 |  8498220.30
     973038 |  8497971.93
     374100 |  8497946.00
     408770 |  8497935.18
    1481041 |  8497916.16
     948689 |  8497796.55
    1213904 |  8497613.87
      54345 |  8497603.20
    1143493 |  8497543.15
    1214219 |  8496907.12
     946111 |  8496816.57
     439302 |  8495987.38
    1511958 |  8495593.60
      77620 |  8495569.32
    1555291 |  8495513.70
      55194 |  8495387.84
    1163184 |  8495361.80
     117103 |  8495250.40
    1783285 |  8495243.46
     739804 |  8495210.42
     103668 |  8494952.86
     457800 |  8494921.47
     614314 |  8494821.03
    1475613 |  8494515.50
    1167493 |  8494214.68
    1728682 |  8494042.41
     985116 |  8493961.80
     841521 |  8493806.02
    1604319 |  8493769.44
     130280 |  8493715.75
     485274 |  8493506.00
    1512346 |  8493153.90
     788440 |  8492605.45
     892785 |  8492318.40
    1278756 |  8492279.56
    1970534 |  8491825.78
     451860 |  8491563.87
    1258239 |  8491395.38
      38919 |  8491394.59
     119873 |  8491312.32
     363749 |  8491268.80
    1638721 |  8490720.48
    1398805 |  8490717.72
     267909 |  8490477.96
     113926 |  8489889.15
     216308 |  8489557.58
     730438 |  8489103.91
    1325527 |  8488976.00
     176554 |  8488633.92
    1937554 |  8488470.90
     333706 |  8488330.32
    1787058 |  8488257.81
    1402078 |  8488016.39
    1382275 |  8487795.36
    1458123 |  8487545.23
     282308 |  8487181.50
     431099 |  8487169.47
    1175281 |  8487133.92
      57307 |  8487071.92
       3813 |  8486899.20
    1380194 |  8486645.46
     376894 |  8486545.56
     754146 |  8486450.60
    1629103 |  8486449.04
    1169230 |  8486288.70
     436782 |  8485653.04
    1020826 |  8485645.44
    1891553 |  8485613.60
      80563 |  8485332.80
    1476709 |  8485160.94
    1677532 |  8485147.14
    1719597 |  8485118.23
     864643 |  8485071.19
    1184697 |  8484688.20
     257319 |  8484447.58
    1698256 |  8484307.12
     164366 |  8484076.18
    1647809 |  8483709.08
     574123 |  8483636.00
     793986 |  8483575.62
    1135908 |  8483573.41
    1637915 |  8483429.26
    1149073 |  8483322.54
    1700152 |  8483167.44
    1284321 |  8483158.04
    1700893 |  8483049.64
    1058117 |  8482115.72
     365831 |  8482052.78
     147586 |  8481986.88
     391227 |  8481907.35
    1532643 |  8481680.32
     470579 |  8481530.60
    1713107 |  8481339.80
     546777 |  8480725.11
    1539278 |  8480520.75
    1736318 |  8480475.24
    1996546 |  8479876.79
     977688 |  8479830.72
     542516 |  8479481.53
     893225 |  8479311.39
     280256 |  8479254.59
    1186091 |  8478981.60
     228360 |  8478691.20
    1382551 |  8478613.48
     676484 |  8478596.60
     916999 |  8477940.44
     448129 |  8477824.76
     882438 |  8477705.68
     930105 |  8477504.64
     582903 |  8477466.50
    1989174 |  8477369.45
     951770 |  8477001.04
     191465 |  8476742.61
    1437287 |  8476477.44
     380506 |  8476167.44
    1682220 |  8476098.36
    1223216 |  8476052.00
     394898 |  8475875.87
    1935881 |  8475760.26
    1349000 |  8475624.79
    1597298 |  8475496.11
     270877 |  8475477.45
    1136654 |  8474841.50
    1832135 |  8474754.40
    1264613 |  8474704.92
    1572215 |  8474682.45
    1197259 |  8474596.17
    1844129 |  8474287.78
     547390 |  8474287.00
    1145197 |  8474041.35
    1518662 |  8474029.24
      54638 |  8473860.10
        685 |  8473591.80
     274960 |  8473583.96
    1496603 |  8473477.53
    1896933 |  8473374.00
    1498418 |  8473100.58
     221987 |  8473062.36
     665082 |  8472791.52
     664551 |  8472650.43
    1704759 |  8472162.21
    1062294 |  8472083.10
     922760 |  8471824.56
    1318000 |  8471680.80
    1259974 |  8471517.12
      98665 |  8471241.57
    1290756 |  8471177.88
     609987 |  8471068.67
    1389161 |  8470639.76
     158495 |  8470537.29
    1478654 |  8470429.52
    1325100 |  8470265.85
    1988924 |  8470246.61
    1788603 |  8470195.06
    1209875 |  8470182.33
     375084 |  8469919.73
    1601760 |  8469847.96
     195869 |  8469780.74
     579708 |  8469598.00
     887306 |  8469580.35
     117504 |  8469553.60
     504196 |  8469485.44
    1175979 |  8469341.68
     147346 |  8469219.04
    1671626 |  8469132.39
    1454826 |  8469030.06
    1232510 |  8468605.86
    1670243 |  8468502.00
     659899 |  8468443.76
      70194 |  8468040.00
     880202 |  8467641.30
    1432373 |  8467364.29
    1598927 |  8467251.59
    1070021 |  8467153.20
    1908246 |  8466825.12
     992159 |  8466734.01
    1868509 |  8466708.80
    1581882 |  8466375.10
     448191 |  8466175.50
     810495 |  8466019.10
    1818604 |  8466006.63
    1551770 |  8465881.61
    1029933 |  8465587.20
     155614 |  8465249.28
    1869681 |  8465167.53
    1221358 |  8465071.20
     418332 |  8464704.84
    1960193 |  8464701.24
     313600 |  8464659.48
    1589160 |  8464110.72
    1866038 |  8464047.04
     679413 |  8463990.50
    1479639 |  8463639.44
     938918 |  8463528.54
     699340 |  8462938.14
      44492 |  8462905.36
    1151826 |  8462423.64
     232390 |  8462101.83
    1632141 |  8461997.28
     382986 |  8461888.56
     436818 |  8461724.76
     618494 |  8461667.05
     456525 |  8461543.91
    1845029 |  8461334.20
    1325794 |  8461011.50
     947674 |  8460824.80
    1128887 |  8460754.40
    1023070 |  8460644.64
    1493389 |  8460639.20
    1922995 |  8460635.04
    1403970 |  8460567.80
    1177899 |  8460086.25
      58706 |  8460017.40
     877103 |  8459986.90
     521571 |  8459551.00
     904614 |  8459535.91
    1258521 |  8459415.59
    1865511 |  8459400.60
     451190 |  8459326.96
    1904594 |  8459290.91
    1972587 |  8459229.55
     592561 |  8459172.64
    1136260 |  8458990.20
    1173569 |  8458877.44
     282789 |  8458863.22
     422643 |  8458317.84
    1137027 |  8458263.00
    1185547 |  8458217.91
     499556 |  8458187.92
      66292 |  8457588.30
    1306718 |  8457205.28
    1703075 |  8456971.89
    1627231 |  8456818.66
    1151039 |  8456427.00
     451431 |  8456379.03
     101908 |  8456360.82
     287971 |  8456224.20
    1343487 |  8456196.40
    1435266 |  8456061.25
    1503712 |  8456035.12
     283955 |  8455830.68
     317017 |  8455741.17
     724106 |  8455598.00
     190401 |  8455437.75
     198338 |  8455436.10
    1817088 |  8455409.04
    1202906 |  8455389.25
     903799 |  8455281.86
      44381 |  8455270.52
     342627 |  8455253.10
    1968651 |  8454572.71
     624017 |  8454370.65
      76840 |  8454343.21
    1663672 |  8454020.44
    1239804 |  8453824.72
     997523 |  8453799.20
    1634073 |  8453741.05
     492427 |  8453694.48
    1117809 |  8453237.82
     174502 |  8453192.81
    1995032 |  8453050.57
     645132 |  8452925.86
     840586 |  8452752.75
