BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDIA'
		)
order by
	value desc;
 ps_partkey |    value    
    1879594 |  8647607.25
    1987566 |  8647338.00
    1152906 |  8646893.05
    1598310 |  8646409.04
    1927543 |  8646399.09
    1667939 |  8646260.98
    1011084 |  8646233.70
    1358144 |  8646198.04
     181139 |  8646136.71
     542407 |  8645937.44
     404132 |  8645813.83
     790366 |  8645675.84
    1259498 |  8645577.15
     143866 |  8645524.02
    1859221 |  8645522.40
     248620 |  8645410.20
    1477916 |  8645248.30
    1790934 |  8645198.58
     857184 |  8645187.20
      79370 |  8645095.50
    1666135 |  8644816.47
    1490822 |  8644774.48
    1415991 |  8644732.59
    1597780 |  8644242.31
    1139863 |  8644094.55
    1891674 |  8644084.02
    1201923 |  8644073.88
    1163963 |  8644056.95
    1961623 |  8643892.32
    1754708 |  8643523.68
    1728899 |  8642783.19
    1486231 |  8642470.64
     550516 |  8642426.00
    1231207 |  8642403.64
    1485115 |  8642373.54
    1358353 |  8642150.06
    1563705 |  8642123.00
     191851 |  8642021.13
     370634 |  8641936.45
    1240830 |  8641614.45
    1629101 |  8641598.76
      97773 |  8641542.00
    1336099 |  8641491.84
    1100324 |  8641465.56
    1356573 |  8641407.33
    1204481 |  8641373.40
     197009 |  8641188.40
    1913892 |  8641103.46
     270984 |  8640963.52
     380378 |  8640530.88
     996451 |  8640475.08
     843782 |  8640102.72
     331416 |  8640077.33
     702049 |  8639946.28
     852841 |  8639907.64
     423809 |  8639357.20
     651537 |  8639180.82
    1482389 |  8639102.22
     472395 |  8639044.51
    1785248 |  8638960.89
    1123745 |  8638884.00
     814286 |  8638839.00
      80498 |  8638306.23
    1162085 |  8637829.44
    1200805 |  8637565.30
     310706 |  8637377.26
    1284772 |  8637146.65
    1523946 |  8637097.22
     864275 |  8637004.96
      54682 |  8636972.77
     280311 |  8636906.25
     427626 |  8636722.58
     848890 |  8636681.82
    1142461 |  8636656.00
     669489 |  8636543.27
     294054 |  8635730.31
    1204208 |  8635466.84
     795223 |  8635300.23
    1133065 |  8635213.23
     226535 |  8635183.59
    1628320 |  8635182.60
     488876 |  8634751.47
    1595562 |  8634723.06
    1397184 |  8634303.57
    1169591 |  8634152.60
     573441 |  8633890.56
     212746 |  8633868.51
      15531 |  8633703.71
    1092411 |  8633517.20
    1203887 |  8633512.92
     915553 |  8633448.85
     667445 |  8633273.64
    1458774 |  8633244.25
     961530 |  8633147.16
    1491840 |  8632878.65
     679517 |  8632457.30
    1562297 |  8632359.68
     744018 |  8632345.22
    1731557 |  8632257.10
    1563914 |  8632116.45
    1988954 |  8631652.60
    1179388 |  8631651.48
    1423773 |  8631597.62
    1369005 |  8631579.20
    1742572 |  8631207.72
    1568745 |  8631127.76
    1698107 |  8631082.35
    1732348 |  8631057.25
     440389 |  8630823.92
      76281 |  8630314.85
     127850 |  8629990.58
     450148 |  8629944.10
    1405842 |  8629488.36
     590007 |  8629109.28
     659293 |  8629097.76
    1953567 |  8629087.46
    1795493 |  8628783.28
     646170 |  8628596.28
    1097822 |  8628464.65
    1925731 |  8628317.90
     401979 |  8628270.42
    1449312 |  8628257.52
    1819509 |  8628120.60
    1381583 |  8627991.90
    1142215 |  8627657.59
     779130 |  8627631.39
    1626234 |  8627153.20
    1617406 |  8627149.56
     705680 |  8627096.88
     530058 |  8627089.60
     911766 |  8626815.66
    1305242 |  8626444.30
     139243 |  8625702.40
    1526804 |  8625020.97
    1026180 |  8624938.73
    1830853 |  8624822.42
    1408412 |  8624737.17
     659562 |  8624565.95
    1747645 |  8624468.45
     471510 |  8624407.68
     828045 |  8624315.56
    1435229 |  8623963.04
     984510 |  8623671.42
     793300 |  8623523.16
    1471485 |  8623488.24
     966776 |  8623460.13
     810227 |  8623237.59
     106097 |  8622802.67
    1254778 |  8622776.23
     708278 |  8622680.00
    1532162 |  8622652.50
     915552 |  8622647.46
     388983 |  8622627.97
     737873 |  8622606.06
    1639093 |  8622340.08
    1970789 |  8622307.40
    1313466 |  8622196.88
     478869 |  8621840.64
     950638 |  8621813.31
    1486581 |  8621797.45
     551959 |  8621414.76
     386371 |  8621005.50
    1395398 |  8620910.04
     177786 |  8620691.48
    1715126 |  8619926.34
    1723943 |  8619852.15
     856458 |  8619633.12
    1581808 |  8619329.60
    1483445 |  8619182.24
    1707052 |  8619111.32
     301653 |  8618925.85
     944584 |  8618904.65
     494087 |  8618721.84
      58458 |  8618462.10
    1618714 |  8618199.93
    1596401 |  8617918.40
    1165614 |  8617561.26
     728949 |  8617524.25
      70802 |  8617355.40
      74742 |  8617165.00
    1727966 |  8616980.15
    1167816 |  8616494.35
     708764 |  8616039.25
    1067918 |  8615857.92
     581107 |  8615727.32
    1506192 |  8615523.84
     189799 |  8615113.61
    1722979 |  8615005.46
    1732157 |  8614463.10
     980882 |  8614396.92
     878461 |  8613812.40
    1116388 |  8613598.28
     576252 |  8612876.14
     436428 |  8612550.72
     778105 |  8612529.18
     488766 |  8612456.25
     263589 |  8612347.68
    1541588 |  8612337.30
    1535390 |  8612316.42
     830196 |  8611962.75
    1240420 |  8611941.60
    1758669 |  8611479.80
      72799 |  8611441.80
     961524 |  8611371.00
     639798 |  8611141.88
     582423 |  8610725.31
     166057 |  8610645.72
    1017447 |  8610347.85
    1221132 |  8610110.75
    1344975 |  8610012.36
     983596 |  8609852.58
     815210 |  8609508.60
    1581025 |  8609214.60
     766537 |  8608811.13
     270617 |  8608324.50
     955562 |  8608075.80
    1993400 |  8608053.61
     705961 |  8607793.66
     770469 |  8607707.96
    1526189 |  8607567.20
     343854 |  8607521.16
     872488 |  8607325.66
     391328 |  8607294.14
     838935 |  8607259.50
    1442997 |  8607136.40
    1638433 |  8607074.60
     707323 |  8607035.16
    1753483 |  8606377.92
     549529 |  8606231.16
    1511377 |  8605909.76
     425222 |  8605846.92
     221250 |  8605295.20
     410583 |  8605266.25
     828741 |  8605139.26
     925393 |  8605070.40
    1557478 |  8604926.55
    1123011 |  8604535.27
     619031 |  8604386.63
     241022 |  8604242.21
     791046 |  8603912.72
     596749 |  8603843.88
    1621229 |  8603677.68
    1981178 |  8603546.38
      74369 |  8603485.00
     761974 |  8603467.92
    1018531 |  8603416.16
    1527517 |  8603277.15
     697913 |  8603269.00
     212933 |  8602751.52
    1363275 |  8602715.94
     562891 |  8602707.54
     902389 |  8602532.40
      17832 |  8602490.16
     921401 |  8602464.00
     234833 |  8602332.10
     542377 |  8602260.10
    1360101 |  8601838.20
     780824 |  8601477.44
     223333 |  8601063.18
    1225201 |  8601049.54
    1398762 |  8600936.78
     869411 |  8600791.50
    1691372 |  8600289.37
    1545404 |  8599937.16
     873696 |  8599747.20
     773073 |  8599524.12
    1530394 |  8598857.55
    1756549 |  8598844.80
     930540 |  8598719.92
     256693 |  8598505.65
    1525565 |  8598481.20
     602435 |  8598135.72
    1891313 |  8598134.83
    1731555 |  8598119.58
    1337441 |  8598031.81
    1421110 |  8597752.38
     108149 |  8597562.50
    1971182 |  8596961.10
    1089828 |  8596741.44
     201911 |  8596568.40
     352333 |  8596255.36
    1660594 |  8596175.04
     189589 |  8596043.50
     391697 |  8596034.28
     279048 |  8595625.90
     816746 |  8595236.72
     942393 |  8595079.89
      83503 |  8595034.20
     164636 |  8595011.88
     348937 |  8594637.68
    1571600 |  8594367.95
     106565 |  8594361.11
    1039156 |  8594211.46
     873099 |  8594146.40
     391246 |  8594127.26
     496759 |  8593881.30
    1845598 |  8593787.94
     105869 |  8593522.85
     892449 |  8593513.60
    1304783 |  8592958.44
    1236035 |  8592934.90
    1339144 |  8592860.32
     458905 |  8592731.52
    1416012 |  8592509.40
    1773660 |  8592105.39
     602410 |  8591574.75
     827703 |  8591566.27
     769611 |  8590919.50
     453667 |  8590660.47
     112872 |  8590587.95
     475240 |  8590456.05
    1280873 |  8590391.94
    1948725 |  8590303.98
    1407550 |  8590273.65
    1741007 |  8590002.85
    1417345 |  8589854.52
     578739 |  8589781.08
     997793 |  8589596.76
     712866 |  8589417.18
    1787445 |  8589234.42
    1816766 |  8589158.96
    1987705 |  8589072.16
    1186528 |  8589051.77
     381001 |  8589030.89
      29055 |  8588998.96
     229674 |  8588989.12
    1352868 |  8588987.81
    1804812 |  8588922.45
    1066412 |  8588745.66
     368865 |  8588583.18
     479937 |  8588502.36
     820204 |  8588087.20
    1823702 |  8588062.80
    1078159 |  8587853.65
     127342 |  8587276.80
     513162 |  8586926.67
     653095 |  8586766.25
      87747 |  8586452.71
     837649 |  8586368.70
     985566 |  8585960.75
    1397419 |  8585948.16
    1640547 |  8585853.40
    1843053 |  8585686.49
    1588249 |  8585619.99
     744563 |  8585515.25
     531609 |  8585311.20
    1814812 |  8584619.89
     144188 |  8584412.56
     301493 |  8584047.36
     989062 |  8583599.24
    1620858 |  8583508.08
    1953924 |  8583271.41
     903848 |  8582941.64
     772599 |  8582876.80
     348704 |  8582872.28
     254571 |  8582741.95
     714057 |  8582727.10
     121631 |  8582396.79
     728973 |  8582073.83
    1629458 |  8581793.28
    1482047 |  8581555.20
      19636 |  8581442.25
    1958794 |  8581400.48
     797111 |  8581334.45
    1744453 |  8581255.65
    1436975 |  8581098.88
     805680 |  8580749.49
    1197283 |  8580453.20
    1209674 |  8580408.06
      46884 |  8580156.17
    1008671 |  8579845.20
    1893428 |  8579485.45
    1694006 |  8579449.23
    1000692 |  8579388.24
     152046 |  8579056.82
    1472334 |  8578988.17
    1538077 |  8578665.97
     717125 |  8578529.75
     444814 |  8578365.40
    1300234 |  8578031.22
     198585 |  8577846.78
    1861960 |  8577580.10
    1617036 |  8577508.50
    1302420 |  8577365.60
     726883 |  8577277.49
     610967 |  8577174.18
     428257 |  8577160.14
    1057267 |  8576966.71
    1791177 |  8575920.20
     855969 |  8575833.60
    1170551 |  8575743.00
    1261896 |  8575623.24
      42598 |  8575611.57
      96224 |  8575336.00
    1005815 |  8575314.30
     613004 |  8575297.17
    1738294 |  8575248.46
     203722 |  8575229.32
    1546659 |  8574958.25
    1327332 |  8574662.64
    1949327 |  8574656.98
    1128317 |  8574499.92
     495492 |  8574360.66
     415612 |  8574348.24
    1031007 |  8574226.92
    1358076 |  8574138.15
    1203053 |  8574125.06
    1323959 |  8573750.94
    1068277 |  8573641.86
    1445186 |  8573418.77
     783911 |  8573378.45
    1104774 |  8572990.54
    1700110 |  8572828.07
     972534 |  8572668.30
    1383951 |  8572496.48
    1076297 |  8572367.37
     555809 |  8572157.86
    1809906 |  8571897.30
     453674 |  8571784.20
    1638872 |  8571604.80
    1658806 |  8571568.47
     487437 |  8571395.04
     802445 |  8571385.38
    1946696 |  8570992.49
     617227 |  8570922.60
    1763016 |  8570808.06
    1704298 |  8570634.72
    1494067 |  8570503.04
    1840017 |  8570230.72
    1270396 |  8570079.48
     605594 |  8569789.73
    1111752 |  8569785.30
     971578 |  8569691.19
     648405 |  8569661.90
     691144 |  8569611.58
      57613 |  8569551.90
    1830867 |  8569387.71
     955157 |  8569377.55
     416076 |  8569140.58
     485304 |  8568704.39
    1282614 |  8568649.98
    1160424 |  8568588.49
    1026332 |  8568540.28
    1505991 |  8568380.77
    1169331 |  8567765.64
    1904031 |  8567648.64
     971380 |  8567602.96
     703637 |  8567497.95
    1569626 |  8567489.25
    1594432 |  8566903.22
    1444252 |  8566870.50
     878728 |  8566759.82
     686247 |  8566600.29
     402398 |  8566356.68
    1732584 |  8566323.84
    1824409 |  8566230.42
     967258 |  8566161.80
     505556 |  8566072.18
    1054392 |  8565472.89
     416152 |  8565321.60
    1242748 |  8565261.58
    1672344 |  8564496.20
    1249798 |  8564378.60
    1109291 |  8564243.49
    1052425 |  8563990.60
    1488913 |  8563929.45
    1996873 |  8563880.16
    1143681 |  8563714.60
     597077 |  8563486.36
     182044 |  8563231.95
     318570 |  8562743.35
     325658 |  8562734.48
    1584715 |  8562452.07
    1268980 |  8562416.52
     826439 |  8562379.74
     288684 |  8562218.10
    1830329 |  8562179.22
     829390 |  8562040.52
     755838 |  8561992.04
    1601808 |  8561256.00
    1621280 |  8560908.68
    1651373 |  8560897.28
    1161616 |  8560838.33
    1043112 |  8560645.12
    1679807 |  8560542.12
       5184 |  8560476.40
     563725 |  8560450.73
     385299 |  8560417.22
     573570 |  8560311.80
    1541252 |  8560289.12
     186299 |  8560245.37
    1912329 |  8560148.72
    1979349 |  8559921.50
     133719 |  8559845.89
    1764389 |  8559695.73
     498944 |  8559490.24
    1338744 |  8559486.36
     203053 |  8559231.23
     328825 |  8558207.28
     339727 |  8558149.68
    1225965 |  8557864.20
    1184777 |  8557848.36
    1492633 |  8557742.04
    1980251 |  8557554.26
     599728 |  8557207.99
     676712 |  8557107.33
     834740 |  8556995.44
    1842916 |  8556709.84
    1379297 |  8556299.70
     261952 |  8556280.60
      28477 |  8556203.64
    1227426 |  8556150.72
     204802 |  8556110.64
     730810 |  8555993.81
      63525 |  8555853.20
     128094 |  8555783.86
    1972915 |  8555447.04
       8888 |  8555429.40
    1981080 |  8555344.38
     844564 |  8555036.49
     934899 |  8554852.54
    1822666 |  8554476.42
    1620009 |  8554414.41
      11216 |  8554375.16
     694217 |  8554030.20
    1591105 |  8553996.72
    1137213 |  8553943.48
    1696164 |  8553825.28
    1237210 |  8553786.60
    1000060 |  8553741.63
     310655 |  8553709.20
    1422583 |  8553485.19
      25245 |  8553313.80
     831612 |  8553251.85
    1565666 |  8553177.36
     729827 |  8553002.81
     662870 |  8552903.23
    1381279 |  8552643.83
    1731073 |  8552560.08
    1109794 |  8552451.00
     263095 |  8552195.40
    1754214 |  8551977.00
     437544 |  8551965.45
     161442 |  8551861.64
     767560 |  8551326.54
    1368491 |  8551109.72
     832589 |  8550919.52
    1042359 |  8550372.71
     369470 |  8550255.32
    1244482 |  8549893.14
     315564 |  8549743.30
     596872 |  8549273.05
    1404774 |  8549268.84
    1114778 |  8549061.31
     212747 |  8549024.20
     966449 |  8548893.92
    1090994 |  8548879.77
     644335 |  8548863.80
    1478409 |  8548850.70
     715239 |  8548766.17
    1282343 |  8548527.93
     993634 |  8548274.59
    1141409 |  8548094.10
     677719 |  8547797.80
    1625020 |  8547556.68
      39959 |  8547511.26
     574935 |  8547321.30
     320860 |  8547305.49
    1630436 |  8547077.70
    1047152 |  8547076.56
     264050 |  8546974.80
    1075427 |  8546881.60
    1602562 |  8546874.16
    1595056 |  8546693.70
     741489 |  8546611.92
     733872 |  8546268.93
      54123 |  8545976.26
    1260486 |  8545931.68
    1684126 |  8545817.34
     336273 |  8545691.00
    1483051 |  8545585.61
    1817979 |  8545567.92
    1467468 |  8545513.00
     652374 |  8545488.02
    1712496 |  8545345.44
     342426 |  8545271.91
     614929 |  8545131.30
     756120 |  8544961.08
     333400 |  8544808.52
     431773 |  8544724.02
    1604082 |  8544640.94
     499613 |  8544499.60
      39694 |  8544103.52
    1218096 |  8543714.40
    1131010 |  8543039.73
    1321904 |  8542797.55
    1703232 |  8542457.40
     280678 |  8542247.92
     355143 |  8542159.82
    1422545 |  8542157.75
    1924405 |  8542155.37
    1600785 |  8542035.92
    1366356 |  8541975.75
     916913 |  8541949.76
    1639525 |  8541924.63
    1811012 |  8541818.83
     726256 |  8541659.22
    1250116 |  8541236.06
    1190254 |  8541137.87
    1628481 |  8541069.07
    1262669 |  8540853.15
    1973691 |  8540800.10
     604041 |  8540778.20
     221972 |  8540742.12
    1368624 |  8540590.00
    1122130 |  8540248.08
    1644554 |  8540166.36
    1961995 |  8539896.75
     894772 |  8539661.60
     619439 |  8539479.48
     931910 |  8539471.29
    1613894 |  8539421.00
     291678 |  8539330.96
    1095016 |  8539157.22
    1646707 |  8539055.34
      61018 |  8539036.61
    1901461 |  8538852.29
    1807501 |  8538821.35
     172823 |  8538802.92
     632360 |  8538720.08
     749135 |  8538555.78
     719205 |  8538528.00
    1745084 |  8538460.16
     221215 |  8538437.61
