ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1719471910.136005,4263817,dbt7,2906305,,10,markwkm,psql,,,-1,2024-06-27 07:05:10.131886+00,2024-06-27 07:05:10.136005+00,2024-06-27 07:05:10.136005+00,2024-06-27 07:05:10.136006+00,,,active,,4814608,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719471910.136005,4263817,dbt7,2906307,,10,markwkm,psql,,,-1,2024-06-27 07:05:10.133792+00,2024-06-27 07:05:10.137393+00,2024-06-27 07:05:10.137393+00,2024-06-27 07:05:10.137394+00,,,active,,4814608,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_subscription, pg_stat_subscription_stats
WHERE pg_stat_subscription.subid = pg_stat_subscription_stats.subid) TO STDOUT (FORMAT CSV);",client backend
1719471910.136005,4263817,dbt7,2906308,,10,markwkm,psql,,,-1,2024-06-27 07:05:10.134856+00,2024-06-27 07:05:10.138121+00,2024-06-27 07:05:10.138121+00,2024-06-27 07:05:10.138121+00,,,active,,4814608,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1719471910.136005,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719471910.136005,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719471910.136005,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719471970.146325,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719471970.146325,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719471970.146325,4263817,dbt7,2881379,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.88193+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,,,active,,4814608,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ss_net_paid) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ws_net_paid) year_total
       ,'w' sale_type
 from customer
     ,web_sales
     ,date_dim
 where c_customer_sk = ws_bill_customer_sk
   and ws_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
         )
  select 
        t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name
 fro",client backend
1719471970.146325,4263817,dbt7,2881380,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.882346+00,2024-06-27 06:33:09.453846+00,2024-06-27 06:33:09.453846+00,2024-06-27 06:33:09.453847+00,,,active,,4814442,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719471970.146325,4263817,dbt7,2881381,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.882852+00,2024-06-27 06:54:44.259141+00,2024-06-27 06:54:44.259141+00,2024-06-27 06:54:44.259142+00,,,active,,4814537,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ss_net_paid) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ws_net_paid) year_total
       ,'w' sale_type
 from customer
     ,web_sales
     ,date_dim
 where c_customer_sk = ws_bill_customer_sk
   and ws_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
         )
  select 
        t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name
 fro",client backend
1719471970.146325,4263817,dbt7,2881382,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.883366+00,2024-06-27 06:31:19.704538+00,2024-06-27 06:31:19.704538+00,2024-06-27 06:31:19.704538+00,,,active,,4814401,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719471970.146325,4263817,dbt7,2906506,,10,markwkm,psql,,,-1,2024-06-27 07:06:10.142679+00,2024-06-27 07:06:10.146325+00,2024-06-27 07:06:10.146325+00,2024-06-27 07:06:10.146325+00,,,active,,4814608,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719471970.146325,4263817,dbt7,2906508,,10,markwkm,psql,,,-1,2024-06-27 07:06:10.14393+00,2024-06-27 07:06:10.147318+00,2024-06-27 07:06:10.147318+00,2024-06-27 07:06:10.147319+00,,,active,,4814608,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719471970.146325,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719471970.146325,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719471970.146325,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719472030.163614,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719472030.163614,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719472030.163614,4263817,dbt7,2881379,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.88193+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,,,active,,4814608,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ss_net_paid) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ws_net_paid) year_total
       ,'w' sale_type
 from customer
     ,web_sales
     ,date_dim
 where c_customer_sk = ws_bill_customer_sk
   and ws_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
         )
  select 
        t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name
 fro",client backend
1719472030.163614,4263817,dbt7,2881380,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.882346+00,2024-06-27 06:33:09.453846+00,2024-06-27 06:33:09.453846+00,2024-06-27 06:33:09.453847+00,IO,BufFileRead,active,,4814442,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719472030.163614,4263817,dbt7,2881381,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.882852+00,2024-06-27 06:54:44.259141+00,2024-06-27 06:54:44.259141+00,2024-06-27 06:54:44.259142+00,,,active,,4814537,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ss_net_paid) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ws_net_paid) year_total
       ,'w' sale_type
 from customer
     ,web_sales
     ,date_dim
 where c_customer_sk = ws_bill_customer_sk
   and ws_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
         )
  select 
        t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name
 fro",client backend
1719472030.163614,4263817,dbt7,2881382,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.883366+00,2024-06-27 07:07:08.584644+00,2024-06-27 07:07:08.584644+00,2024-06-27 07:07:08.584644+00,,,active,,4814652,,"WITH all_sales AS (
 SELECT d_year
       ,i_brand_id
       ,i_class_id
       ,i_category_id
       ,i_manufact_id
       ,SUM(sales_cnt) AS sales_cnt
       ,SUM(sales_amt) AS sales_amt
 FROM (SELECT d_year
             ,i_brand_id
             ,i_class_id
             ,i_category_id
             ,i_manufact_id
             ,cs_quantity - COALESCE(cr_return_quantity,0) AS sales_cnt
             ,cs_ext_sales_price - COALESCE(cr_return_amount,0.0) AS sales_amt
       FROM catalog_sales JOIN item ON i_item_sk=cs_item_sk
                          JOIN date_dim ON d_date_sk=cs_sold_date_sk
                          LEFT JOIN catalog_returns ON (cs_order_number=cr_order_number 
                                                    AND cs_item_sk=cr_item_sk)
       WHERE i_category='Home'
       UNION
       SELECT d_year
             ,i_brand_id
             ,i_class_id
             ,i_category_id
             ,i_manufact_id
             ,ss_quantity - COALESCE(sr_return_quantity,0) AS sales_cnt
             ,ss",client backend
1719472030.163614,4263817,dbt7,2906758,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.158744+00,2024-06-27 07:07:10.162514+00,2024-06-27 07:07:10.162514+00,2024-06-27 07:07:10.162515+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906759,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.159551+00,2024-06-27 07:07:10.163581+00,2024-06-27 07:07:10.163581+00,2024-06-27 07:07:10.163581+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906760,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.160083+00,2024-06-27 07:07:10.163614+00,2024-06-27 07:07:10.163614+00,2024-06-27 07:07:10.163615+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906761,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.161094+00,2024-06-27 07:07:10.164825+00,2024-06-27 07:07:10.164825+00,2024-06-27 07:07:10.164826+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906762,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.161658+00,2024-06-27 07:07:10.165229+00,2024-06-27 07:07:10.165229+00,2024-06-27 07:07:10.16523+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906763,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.162187+00,2024-06-27 07:07:10.165863+00,2024-06-27 07:07:10.165863+00,2024-06-27 07:07:10.165864+00,,,active,,4814652,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719472030.163614,4263817,dbt7,2906764,,10,markwkm,psql,,,-1,2024-06-27 07:07:10.163+00,,,,Client,ClientRead,,,,,"",client backend
1719472030.163614,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719472030.163614,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719472030.163614,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719472090.171752,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719472090.171752,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719472090.171752,4263817,dbt7,2881379,,10,markwkm,psql,,,-1,2024-06-27 05:07:08.88193+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,2024-06-27 06:56:38.594221+00,,,active,,4814608,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ss_net_paid) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,d_year as year
       ,sum(ws_net_paid) year_total
       ,'w' sale_type
 from customer
     ,web_sales
     ,date_dim
 where c_customer_sk = ws_bill_customer_sk
   and ws_sold_date_sk = d_date_sk
   and d_year in (1999,1999+1)
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,d_year
         )
  select 
        t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name
 fro",client backend
