ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1719461924.172869,4263817,dbt7,2869186,,10,markwkm,psql,,,-1,2024-06-27 04:18:44.171041+00,2024-06-27 04:18:44.174539+00,2024-06-27 04:18:44.174539+00,2024-06-27 04:18:44.17454+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719461924.172869,4263817,dbt7,2869187,,10,markwkm,psql,,,-1,2024-06-27 04:18:44.17161+00,2024-06-27 04:18:44.175139+00,2024-06-27 04:18:44.175139+00,2024-06-27 04:18:44.175139+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719461924.172869,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719461924.172869,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719461924.172869,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719461984.183017,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719461984.183017,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719461984.183017,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719461984.183017,4263817,dbt7,2869385,,10,markwkm,psql,,,-1,2024-06-27 04:19:44.178655+00,2024-06-27 04:19:44.182226+00,2024-06-27 04:19:44.182226+00,2024-06-27 04:19:44.182227+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719461984.183017,4263817,dbt7,2869386,,10,markwkm,psql,,,-1,2024-06-27 04:19:44.179663+00,2024-06-27 04:19:44.183017+00,2024-06-27 04:19:44.183017+00,2024-06-27 04:19:44.183018+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719461984.183017,4263817,dbt7,2869387,,10,markwkm,psql,,,-1,2024-06-27 04:19:44.180219+00,2024-06-27 04:19:44.183541+00,2024-06-27 04:19:44.183541+00,2024-06-27 04:19:44.183542+00,,,active,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719461984.183017,4263817,dbt7,2869389,,10,markwkm,psql,,,-1,2024-06-27 04:19:44.181391+00,2024-06-27 04:19:44.18496+00,2024-06-27 04:19:44.18496+00,2024-06-27 04:19:44.184961+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719461984.183017,4263817,dbt7,2869390,,10,markwkm,psql,,,-1,2024-06-27 04:19:44.181892+00,2024-06-27 04:19:44.185164+00,2024-06-27 04:19:44.185164+00,2024-06-27 04:19:44.185164+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_cluster) TO STDOUT (FORMAT CSV);",client backend
1719461984.183017,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719461984.183017,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719461984.183017,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719462044.194066,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719462044.194066,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719462044.194066,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719462044.194066,4263817,dbt7,2869588,,10,markwkm,psql,,,-1,2024-06-27 04:20:44.190699+00,2024-06-27 04:20:44.194066+00,2024-06-27 04:20:44.194066+00,2024-06-27 04:20:44.194067+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719462044.194066,4263817,dbt7,2869589,,10,markwkm,psql,,,-1,2024-06-27 04:20:44.191298+00,2024-06-27 04:20:44.194728+00,2024-06-27 04:20:44.194728+00,2024-06-27 04:20:44.194728+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719462044.194066,4263817,dbt7,2869590,,10,markwkm,psql,,,-1,2024-06-27 04:20:44.191791+00,2024-06-27 04:20:44.195109+00,2024-06-27 04:20:44.195109+00,2024-06-27 04:20:44.195109+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_vacuum) TO STDOUT (FORMAT CSV);",client backend
1719462044.194066,4263817,dbt7,2869591,,10,markwkm,psql,,,-1,2024-06-27 04:20:44.192369+00,2024-06-27 04:20:44.195925+00,2024-06-27 04:20:44.195925+00,2024-06-27 04:20:44.195926+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719462044.194066,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719462044.194066,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719462044.194066,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719462104.206264,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719462104.206264,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719462104.206264,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719462104.206264,4263817,dbt7,2869790,,10,markwkm,psql,,,-1,2024-06-27 04:21:44.2018+00,2024-06-27 04:21:44.205293+00,2024-06-27 04:21:44.205293+00,2024-06-27 04:21:44.205293+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719462104.206264,4263817,dbt7,2869791,,10,markwkm,psql,,,-1,2024-06-27 04:21:44.202677+00,2024-06-27 04:21:44.206264+00,2024-06-27 04:21:44.206264+00,2024-06-27 04:21:44.206265+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719462104.206264,4263817,dbt7,2869793,,10,markwkm,psql,,,-1,2024-06-27 04:21:44.203796+00,2024-06-27 04:21:44.207414+00,2024-06-27 04:21:44.207414+00,2024-06-27 04:21:44.207415+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1719462104.206264,4263817,dbt7,2869794,,10,markwkm,psql,,,-1,2024-06-27 04:21:44.204389+00,2024-06-27 04:21:44.20766+00,2024-06-27 04:21:44.20766+00,2024-06-27 04:21:44.20766+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_subscription, pg_stat_subscription_stats
WHERE pg_stat_subscription.subid = pg_stat_subscription_stats.subid) TO STDOUT (FORMAT CSV);",client backend
1719462104.206264,4263817,dbt7,2869795,,10,markwkm,psql,,,-1,2024-06-27 04:21:44.205368+00,,,2024-06-27 04:21:44.208788+00,,,idle,,,,"",client backend
1719462104.206264,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719462104.206264,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719462104.206264,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719462164.215826,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719462164.215826,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719462164.215826,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719462164.215826,4263817,dbt7,2869993,,10,markwkm,psql,,,-1,2024-06-27 04:22:44.212372+00,2024-06-27 04:22:44.215826+00,2024-06-27 04:22:44.215826+00,2024-06-27 04:22:44.215826+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719462164.215826,4263817,dbt7,2869994,,10,markwkm,psql,,,-1,2024-06-27 04:22:44.212951+00,2024-06-27 04:22:44.216429+00,2024-06-27 04:22:44.216429+00,2024-06-27 04:22:44.21643+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719462164.215826,4263817,dbt7,2869995,,10,markwkm,psql,,,-1,2024-06-27 04:22:44.213474+00,2024-06-27 04:22:44.216897+00,2024-06-27 04:22:44.216897+00,2024-06-27 04:22:44.216898+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1719462164.215826,4263817,dbt7,2869996,,10,markwkm,psql,,,-1,2024-06-27 04:22:44.214049+00,2024-06-27 04:22:44.217717+00,2024-06-27 04:22:44.217717+00,2024-06-27 04:22:44.217717+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719462164.215826,4263817,dbt7,2869997,,10,markwkm,psql,,,-1,2024-06-27 04:22:44.215152+00,,,2024-06-27 04:22:44.218417+00,,,idle,,,,"",client backend
1719462164.215826,,,2559528,,,,"",,,,2024-06-26 00:36:03.450386+00,,,,Activity,BgWriterHibernate,,,,,"",background writer
1719462164.215826,,,2559527,,,,"",,,,2024-06-26 00:36:03.449941+00,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1719462164.215826,,,2559530,,,,"",,,,2024-06-26 00:36:03.456156+00,,,,Activity,WalWriterMain,,,,,"",walwriter
1719462224.226621,,,2559531,,,,"",,,,2024-06-26 00:36:03.456573+00,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1719462224.226621,,,2559532,,10,markwkm,"",,,,2024-06-26 00:36:03.457075+00,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1719462224.226621,4263817,dbt7,2854286,,10,markwkm,psql,,,-1,2024-06-27 03:05:43.466495+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917095+00,2024-06-27 04:14:41.917096+00,,,active,,4813707,,"with year_total as (
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address customer_email_address
       ,d_year dyear
       ,sum(ss_ext_list_price-ss_ext_discount_amt) year_total
       ,'s' sale_type
 from customer
     ,store_sales
     ,date_dim
 where c_customer_sk = ss_customer_sk
   and ss_sold_date_sk = d_date_sk
 group by c_customer_id
         ,c_first_name
         ,c_last_name
         ,c_preferred_cust_flag 
         ,c_birth_country
         ,c_login
         ,c_email_address
         ,d_year 
 union all
 select c_customer_id customer_id
       ,c_first_name customer_first_name
       ,c_last_name customer_last_name
       ,c_preferred_cust_flag customer_preferred_cust_flag
       ,c_birth_country customer_birth_country
       ,c_login customer_login
       ,c_email_address cu",client backend
1719462224.226621,4263817,dbt7,2870195,,10,markwkm,psql,,,-1,2024-06-27 04:23:44.222526+00,2024-06-27 04:23:44.225929+00,2024-06-27 04:23:44.225929+00,2024-06-27 04:23:44.225929+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1719462224.226621,4263817,dbt7,2870196,,10,markwkm,psql,,,-1,2024-06-27 04:23:44.223062+00,2024-06-27 04:23:44.226621+00,2024-06-27 04:23:44.226621+00,2024-06-27 04:23:44.226622+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1719462224.226621,4263817,dbt7,2870197,,10,markwkm,psql,,,-1,2024-06-27 04:23:44.224466+00,2024-06-27 04:23:44.227878+00,2024-06-27 04:23:44.227878+00,2024-06-27 04:23:44.227879+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1719462224.226621,4263817,dbt7,2870198,,10,markwkm,psql,,,-1,2024-06-27 04:23:44.225136+00,,,2024-06-27 04:23:44.229216+00,,,idle,,,,"",client backend
1719462224.226621,4263817,dbt7,2870199,,10,markwkm,psql,,,-1,2024-06-27 04:23:44.225643+00,2024-06-27 04:23:44.229062+00,2024-06-27 04:23:44.229062+00,2024-06-27 04:23:44.229063+00,,,active,,4813707,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_bgwriter) TO STDOUT (FORMAT CSV);",client backend
