BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |    value    
    1836431 |  8529452.40
     550057 |  8529359.57
    1813695 |  8529293.14
    1843271 |  8529250.88
    1712411 |  8528788.45
    1937996 |  8528561.44
     547424 |  8528353.49
     836651 |  8528215.25
     240556 |  8528020.50
      76475 |  8527988.32
    1510376 |  8527944.76
     505338 |  8527878.30
     707692 |  8527872.06
    1344003 |  8527502.40
    1972937 |  8527443.25
     862737 |  8527241.30
      59635 |  8526854.08
    1832115 |  8526768.04
    1703137 |  8526481.80
     587439 |  8526480.30
     857515 |  8526477.96
     997516 |  8526468.00
     380749 |  8526433.68
     180317 |  8526072.39
    1906060 |  8525862.85
     744860 |  8525492.35
    1844446 |  8525283.96
     229433 |  8525210.90
     690238 |  8525062.54
    1844982 |  8525037.05
     640593 |  8524754.16
    1001754 |  8524345.50
    1608634 |  8524200.96
    1701480 |  8524016.10
     819744 |  8523999.38
      90360 |  8523937.84
    1535888 |  8523848.02
     888159 |  8523842.08
     899174 |  8523248.76
    1990564 |  8522646.57
      68950 |  8522642.15
    1657364 |  8522522.40
    1765685 |  8522354.88
    1247463 |  8522327.48
     554752 |  8522186.75
     747773 |  8521758.60
     792627 |  8521381.75
    1198246 |  8521302.90
    1852659 |  8521133.60
    1356132 |  8521035.10
    1144248 |  8520918.72
     593330 |  8520860.60
    1582328 |  8520751.90
    1447959 |  8520722.00
    1638004 |  8520512.13
    1310862 |  8520351.45
    1111416 |  8520073.49
    1539251 |  8520056.85
    1835377 |  8520053.50
      67725 |  8519998.72
    1159678 |  8519960.40
    1513817 |  8519909.70
     822552 |  8519890.32
    1880382 |  8519871.15
     360738 |  8519794.36
     355998 |  8519726.93
     621303 |  8519355.09
    1037042 |  8519195.25
    1323091 |  8519099.17
    1348118 |  8518817.74
     480022 |  8518639.14
     271698 |  8518533.37
    1848697 |  8518511.04
      64401 |  8518418.23
     951049 |  8518232.08
     188309 |  8518003.20
     267700 |  8517561.78
     448478 |  8517513.96
     620495 |  8517459.72
     305885 |  8517239.10
    1394888 |  8517073.92
     669397 |  8516792.37
     793444 |  8516732.76
     378512 |  8516719.20
     654161 |  8516608.90
    1942099 |  8516571.69
    1073961 |  8516538.72
    1274107 |  8516436.18
     391909 |  8516264.90
    1407648 |  8515916.43
    1554732 |  8515847.69
     594825 |  8515655.28
    1235572 |  8515362.24
     664564 |  8515355.13
    1513668 |  8515353.60
    1173969 |  8515278.82
    1773254 |  8515166.90
    1001308 |  8514961.86
    1492823 |  8514951.90
    1616081 |  8514710.82
    1808168 |  8514688.00
    1690529 |  8514493.38
     548430 |  8514490.65
    1902726 |  8514327.01
    1774661 |  8514236.20
    1399295 |  8514181.63
     896114 |  8514110.51
     994150 |  8514044.37
     248104 |  8513778.12
     340901 |  8513709.82
    1118854 |  8513467.15
     207417 |  8513451.80
    1004007 |  8513448.16
    1372801 |  8513315.52
    1070292 |  8513223.43
      36490 |  8512998.10
     514093 |  8512966.05
     804850 |  8512743.40
     580754 |  8512681.60
     355654 |  8512441.41
    1407079 |  8512342.54
     860232 |  8512265.74
    1228308 |  8511809.24
    1641531 |  8511541.60
     290356 |  8511345.92
     453002 |  8511275.70
    1338752 |  8510671.64
    1371975 |  8510598.32
    1108467 |  8510552.48
    1789471 |  8510444.28
    1889475 |  8510328.54
    1266253 |  8510282.65
    1997688 |  8510236.94
    1818002 |  8510128.30
       6099 |  8510085.18
    1892590 |  8509789.30
     933430 |  8509782.51
     349992 |  8509137.75
      69599 |  8509125.00
     224185 |  8509000.16
    1549187 |  8508993.88
    1441952 |  8508570.42
     598014 |  8508472.36
     148499 |  8508161.46
     659622 |  8507816.90
    1737751 |  8507282.79
     189418 |  8507165.94
     208922 |  8507080.24
     244411 |  8507069.01
     856122 |  8506987.70
     106409 |  8506859.19
     694750 |  8506820.80
    1181743 |  8506695.45
    1779895 |  8506617.32
     414451 |  8506502.46
     527448 |  8505973.71
    1496299 |  8505649.80
     146297 |  8505371.65
     478418 |  8505324.52
     134110 |  8505242.40
     180203 |  8505024.16
    1319523 |  8504842.50
    1619470 |  8504650.35
    1198661 |  8504085.36
     513010 |  8503974.80
     126649 |  8503926.21
     205823 |  8503914.18
    1622997 |  8503365.32
    1242258 |  8503155.31
    1881427 |  8503134.90
    1644917 |  8502533.30
    1585315 |  8502107.19
     368673 |  8502099.50
     777561 |  8502085.70
    1944133 |  8502074.80
     756323 |  8501817.60
    1555762 |  8501507.00
    1379782 |  8501189.76
     630706 |  8500722.98
     980201 |  8500588.20
    1170338 |  8500477.14
     803954 |  8500453.10
    1835796 |  8500330.24
     280835 |  8500312.00
     378332 |  8500246.47
     594022 |  8499754.20
     170253 |  8499641.40
    1545997 |  8499629.28
    1344570 |  8499550.74
     668139 |  8499533.64
    1519801 |  8499198.82
    1428149 |  8499196.71
    1796792 |  8499053.93
    1586110 |  8499050.16
     632484 |  8498774.72
    1604551 |  8498560.98
     417421 |  8498310.82
    1579298 |  8498120.09
     186516 |  8497966.95
    1142504 |  8497925.13
    1389089 |  8497807.76
     443759 |  8497747.17
      46194 |  8497444.72
     914591 |  8497238.75
    1441956 |  8497143.90
     592318 |  8497056.00
     117983 |  8496934.32
     313056 |  8496834.37
    1050566 |  8496768.34
    1690339 |  8496662.07
    1252384 |  8496116.86
     737945 |  8495952.98
    1408760 |  8495936.02
    1296690 |  8495891.44
     444858 |  8495546.40
     385729 |  8495280.00
    1858771 |  8495008.24
     512791 |  8494926.17
    1672049 |  8494769.24
    1373419 |  8494727.74
    1778600 |  8494639.89
    1449765 |  8494115.28
     132029 |  8493986.25
     244721 |  8493921.78
    1768565 |  8493797.70
    1986269 |  8493522.98
    1172839 |  8493077.60
    1911402 |  8492882.74
    1165175 |  8492880.44
    1103193 |  8492747.52
    1442230 |  8492656.80
    1135302 |  8492322.40
    1288609 |  8492294.46
     101709 |  8491968.75
    1184556 |  8491707.30
    1098555 |  8491512.56
    1259025 |  8491308.11
    1031170 |  8491146.72
      96592 |  8490879.84
     819565 |  8490531.35
    1480820 |  8490460.45
    1883869 |  8490248.31
     679917 |  8490190.82
     199690 |  8490145.80
    1977246 |  8490135.74
    1745009 |  8490131.64
     780642 |  8489797.36
    1618980 |  8489738.40
    1080375 |  8489695.90
     994722 |  8489666.61
     193747 |  8489316.49
    1600724 |  8489267.88
    1165662 |  8489063.53
    1532275 |  8488837.20
      37649 |  8488773.57
    1171680 |  8488494.37
        538 |  8488445.05
     156885 |  8488268.13
    1701978 |  8488029.03
    1185861 |  8487976.00
     385097 |  8487728.64
     432292 |  8487375.40
    1272467 |  8487204.99
     918059 |  8487187.56
      78434 |  8487004.60
    1620221 |  8486982.40
    1038767 |  8486939.76
     281100 |  8486722.22
    1855815 |  8486636.74
     365387 |  8486336.62
      16173 |  8486321.04
    1922023 |  8486239.41
     455094 |  8486156.28
    1224182 |  8485798.64
     726058 |  8485682.39
      50451 |  8485573.08
     603287 |  8485407.21
    1292467 |  8485246.76
     505027 |  8485178.82
     746565 |  8485018.28
    1542407 |  8484520.96
    1546264 |  8484285.76
     744241 |  8484262.78
     262049 |  8484029.14
    1545155 |  8483680.68
     251711 |  8483582.42
     643566 |  8483559.04
     682671 |  8483279.58
    1119525 |  8482461.52
    1800738 |  8482448.77
    1524019 |  8482291.88
     916634 |  8482277.16
    1643404 |  8482168.53
     680960 |  8482121.12
    1896935 |  8481704.00
    1173002 |  8481547.18
    1491261 |  8481358.27
    1099281 |  8480976.06
     733936 |  8480910.32
     226649 |  8480444.64
      98118 |  8480206.59
     721011 |  8480019.25
     971176 |  8479870.35
     185321 |  8479577.04
    1918630 |  8479559.60
    1984052 |  8479552.52
     303439 |  8479404.36
    1055676 |  8479228.32
     139894 |  8479196.64
     315784 |  8479054.66
     937357 |  8478904.00
    1048925 |  8478806.70
     642133 |  8478566.40
     142268 |  8478242.78
    1311849 |  8478176.00
     228844 |  8478070.25
    1482667 |  8477988.48
    1417527 |  8477842.56
     464417 |  8477541.24
     771375 |  8477483.70
    1418967 |  8477299.73
    1692590 |  8477034.16
     804173 |  8476826.49
    1083238 |  8476527.64
    1117318 |  8476266.50
     839840 |  8476144.33
    1974084 |  8476045.35
     703956 |  8475649.13
    1494891 |  8475273.24
     658816 |  8474937.30
     722059 |  8474912.25
     953861 |  8474720.79
    1753991 |  8474523.04
     978289 |  8474472.96
     931485 |  8473780.70
    1207602 |  8473557.54
    1649061 |  8473392.03
     640002 |  8472958.78
    1135581 |  8472896.12
    1916414 |  8472895.20
    1847296 |  8472846.60
     461384 |  8472628.62
    1042263 |  8472466.35
    1422334 |  8472220.41
       9317 |  8472145.32
    1442923 |  8471718.50
    1874692 |  8471580.95
    1067429 |  8471508.00
    1971799 |  8470813.52
    1504124 |  8470727.46
     167096 |  8470491.66
    1032065 |  8470400.63
     468307 |  8470361.52
     320415 |  8470058.24
     950482 |  8470042.23
     466154 |  8469812.45
     937850 |  8469773.18
    1337440 |  8469711.36
      93285 |  8469541.08
     554797 |  8469540.24
    1728198 |  8469477.64
    1144626 |  8469344.48
    1426603 |  8469203.20
     785764 |  8469013.00
     562481 |  8468778.78
    1229323 |  8468647.00
    1424056 |  8468330.25
     220284 |  8468197.88
     743716 |  8467967.76
    1099414 |  8467603.46
    1877326 |  8467336.29
     962057 |  8467133.33
      60496 |  8467019.22
    1725818 |  8466835.70
     760417 |  8466775.26
     484126 |  8466706.16
    1311200 |  8466672.01
    1270330 |  8466566.28
     818497 |  8466198.84
    1840339 |  8466155.42
     170127 |  8466149.97
    1268178 |  8465738.52
    1017111 |  8465628.72
     187833 |  8465552.86
     972839 |  8465505.04
    1898560 |  8465382.35
     284478 |  8465347.32
     664890 |  8465199.10
     748408 |  8465043.34
     463099 |  8464853.25
    1460170 |  8464840.23
     220898 |  8464834.77
    1870399 |  8464604.93
    1561358 |  8464366.21
    1649849 |  8464354.08
    1154484 |  8464217.46
     840428 |  8464173.34
    1340787 |  8463733.08
      34960 |  8463698.61
    1760732 |  8463043.35
    1292874 |  8462897.46
    1503048 |  8462894.88
     476974 |  8462577.99
     897148 |  8462530.48
    1085421 |  8462486.31
     461447 |  8462146.14
     772824 |  8462067.57
     944547 |  8462024.22
     604327 |  8461944.00
     430372 |  8461683.20
     263802 |  8461635.49
     991738 |  8461566.21
      27453 |  8461471.52
     268083 |  8461459.45
    1701278 |  8461416.96
     120576 |  8461404.57
       2592 |  8461303.30
    1211443 |  8461129.88
     422712 |  8461089.90
    1802331 |  8461070.28
    1024984 |  8460795.96
    1963884 |  8460774.30
     955790 |  8460639.20
     361413 |  8460506.24
     999159 |  8460391.04
      56801 |  8460307.44
     984025 |  8460086.50
     308309 |  8460051.69
     195761 |  8459876.30
     289578 |  8459868.81
     441701 |  8459693.40
     953412 |  8459527.38
    1970018 |  8459521.52
     624739 |  8459282.00
    1329330 |  8459042.75
      88062 |  8459030.25
     317634 |  8458907.83
     962849 |  8458892.76
     812828 |  8458886.31
     943607 |  8458301.15
     937617 |  8457702.40
     516888 |  8457690.12
     781523 |  8457383.76
     241932 |  8457345.65
    1620531 |  8456721.35
     562171 |  8456649.96
     356660 |  8456217.03
    1136726 |  8456113.25
     521965 |  8455764.48
     928099 |  8455549.65
     845881 |  8455097.48
    1782028 |  8455095.00
    1764385 |  8454846.00
     459879 |  8454817.39
     456703 |  8454651.60
    1035960 |  8454620.36
     834718 |  8454501.94
    1843338 |  8454412.79
    1117757 |  8454390.00
    1715112 |  8454213.08
     442605 |  8454100.00
     579532 |  8454013.55
      79298 |  8453961.10
     959935 |  8453260.44
    1311798 |  8453084.40
    1726703 |  8453073.20
    1779525 |  8452925.89
     117444 |  8452876.63
     866081 |  8452644.00
     769675 |  8452635.51
     507866 |  8452581.21
    1296379 |  8452321.25
     676337 |  8452263.93
     207595 |  8451787.35
      31676 |  8451326.07
     720459 |  8451303.84
    1353671 |  8450993.59
     475453 |  8450922.31
     212339 |  8450733.51
    1120055 |  8450542.40
     653292 |  8450431.02
    1669933 |  8450072.43
    1523882 |  8449676.18
    1758084 |  8449487.90
    1369808 |  8449300.21
     904995 |  8449164.15
    1655716 |  8449126.59
     148757 |  8449040.24
     230150 |  8448770.70
    1000264 |  8448522.32
    1429935 |  8448500.88
     745285 |  8448357.45
    1947052 |  8448303.33
    1539568 |  8448302.66
     921060 |  8448187.32
     724684 |  8448177.75
    1541750 |  8448145.88
    1310934 |  8448074.69
     693998 |  8447986.80
     684942 |  8447985.35
    1819086 |  8447874.48
     538693 |  8447641.10
    1238947 |  8447491.52
    1124159 |  8447371.40
     519045 |  8447262.56
    1646484 |  8446894.47
     966148 |  8446695.01
    1415033 |  8446427.22
    1164075 |  8446264.32
    1053315 |  8446189.98
     279886 |  8445968.60
     392585 |  8445754.68
     840539 |  8445529.95
     273112 |  8445429.30
    1739693 |  8445065.00
     807405 |  8444962.42
    1805299 |  8444920.50
     170878 |  8444863.35
    1447432 |  8444705.40
    1767468 |  8444686.44
     174414 |  8444446.29
    1458393 |  8444309.76
    1361863 |  8444039.09
     182125 |  8444017.65
     928837 |  8443865.91
     934903 |  8443448.86
    1215008 |  8443415.50
     333430 |  8443030.60
    1287694 |  8443004.85
    1258312 |  8442709.10
     975780 |  8442534.32
     333979 |  8442494.76
    1574951 |  8442459.76
     251189 |  8442259.00
     268834 |  8442121.54
     730883 |  8441896.53
     311789 |  8441872.04
     917140 |  8441827.35
     259700 |  8441624.80
    1408453 |  8441620.80
     769395 |  8441511.32
     851474 |  8441418.34
    1982038 |  8440948.41
    1458449 |  8440806.70
     713947 |  8440630.80
      20425 |  8440589.64
     473023 |  8440347.84
     830283 |  8440072.70
    1283400 |  8440055.70
    1348016 |  8440001.72
     330580 |  8439907.20
    1083359 |  8439868.64
    1461503 |  8439618.65
    1387720 |  8439415.52
     720243 |  8439390.99
    1617943 |  8439193.80
    1439089 |  8439035.56
    1065091 |  8438881.92
     129890 |  8438462.04
     617126 |  8438338.08
     140143 |  8438008.68
    1311769 |  8437885.29
     233772 |  8437821.73
    1762005 |  8437378.96
     813837 |  8437222.30
     849437 |  8437057.16
    1101056 |  8436981.54
      18011 |  8436852.60
    1729551 |  8436777.66
    1872969 |  8436718.51
     422350 |  8436670.80
     587216 |  8436411.50
    1009871 |  8436237.03
     982653 |  8436116.52
     290473 |  8436015.80
     271589 |  8435957.94
     648893 |  8435896.20
    1737533 |  8435426.90
    1550075 |  8435090.76
     176055 |  8434917.48
     679981 |  8434731.95
    1783321 |  8434527.48
    1878536 |  8434519.50
     215438 |  8434472.20
     542669 |  8434271.76
     688063 |  8434186.42
    1878482 |  8433919.13
     333864 |  8433803.68
     417495 |  8433765.60
     872185 |  8433518.40
      94751 |  8433377.10
     144245 |  8433265.68
     557389 |  8433207.00
     590325 |  8433124.11
    1950236 |  8433089.86
     462294 |  8433078.36
     288771 |  8433060.12
     507582 |  8432899.20
    1572211 |  8432734.50
     723862 |  8432504.08
     743791 |  8432417.55
    1875627 |  8432280.71
     173101 |  8432200.80
     424090 |  8432129.70
    1157826 |  8432122.05
     948185 |  8432016.73
    1830417 |  8431835.96
     530822 |  8431743.60
         34 |  8431482.50
    1498832 |  8431136.34
    1700919 |  8430951.10
    1229472 |  8430897.76
     722623 |  8430894.78
     682634 |  8430887.23
    1447260 |  8430754.88
    1228293 |  8430723.60
    1301282 |  8430617.87
     595956 |  8430357.21
      86442 |  8430269.41
    1354520 |  8430251.59
     865113 |  8429928.48
    1521276 |  8429928.40
    1097750 |  8429736.68
      63288 |  8429574.58
     764836 |  8429510.39
    1335960 |  8429468.67
    1333542 |  8429276.92
      27676 |  8429233.14
     717329 |  8429138.90
     643918 |  8429120.64
    1200947 |  8429007.65
      90376 |  8428951.20
    1502566 |  8428930.66
     748576 |  8428807.70
     350225 |  8428695.32
